Character,Actor
A Fish,Peter Parker
A Sardine,Wanda Maximoff
Sardine 3,Natasha Romanoff
Sardine 4,Jean Grey
Sardine 5,Carol Danvers
Another Fish,Carol Danvers
Sardine 2,Kate Bishop
Buster Bluetang,Scott Summers
Cowboy Fish 1,Tony Stark
Cowboy Fish 2,Bruce Banner
Cowboy Fish 3,Clark Kent
Electric Skate 1,Hope van Dyne
Electric Skate 2,Jessica Jones
Electric Skate 3,Shuri
French Narrator,Matt Murdock
Gary ,Selina Kyle
Girl Fish 1,Hope van Dyne
Girl Fish 2,Jessica Jones
Girl Fish 3,Shuri
Johnny The Bartender,Bruce Banner
Karen,Pepper Potts
Larry the Lobster,Steve Rogers
Mayor of Bikini Bottom,Diana Prince
Mr. Krabs,Peter Quill
Mrs. Puff,Raven Darkholme
Old Man Jenkins,Bucky Barnes
Patchy,Lois Lane
Patrick,Miguel O'Hara
Pearl ,Gwen Stacy
Perch Perkins,Sam Wilson
Pirate 4,Sam Wilson
Pirate 5,Steve Rogers
Pirate 6,Bucky Barnes
Pirate 7,Scott Summers
Pirate 3,Bruce Banner
Pirate 2,Peter Parker
Pirate 1,Tony Stark
Pirate 9,Matt Murdock
Pirate 8,Reed Richards
Plankton,Victor Stone
Reserved in Memorium,Oliver Queen
Sandy,Mary Jane Watson
Security Guard 1,Robbie Reyes
Security Guard 2,Shuri
Spongebob,Kamala Khan
Squidward,Reed Richards
Teen Fan 1,Kate Bishop
Teen Fan 2,Sue Storm
Teen Fan 3,Cassie Lang
Sea Anemone 1,Peter Quill
Sea Anemone 2,Shuri
Sea Anemone 3,Carol Danvers
Sea Anemone 4,Matt Murdock
Sea Anemone 5,Bruce Banner
Sea Anemone 6,Sam Wilson
Sea Anemone 7,Robbie Reyes
Sea Anemone 8,Victor Stone
Sea Anemone 9,Jessica Jones
Sea Anemone 10,Gwen Stacy
Sea Anemone 11,Kate Bishop
Sea Anemone 12,Hope van Dyne
Sea Anemone 13,Steve Rogers
Sea Anemone 14,Bucky Barnes
Mob Fish,Carol Danvers
